AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.516,0.982,-63,4.768,0.495,-61,8.03,0.498,-67,3,2,7,9,7,0,0,9
7.633,0.794,-63,4.827,0.48,-61,7.912,0.524,-67,3,2,7,9,7,0,0,9
7.555,0.911,-63,4.885,0.36,-60,7.834,2.106,-66,3,2,7,9,7,0,0,9
7.555,1.439,-63,4.827,0.519,-61,7.912,0.414,-66,3,2,7,9,7,0,0,9
7.438,0.99,-63,4.856,0.464,-61,7.873,0.442,-67,3,2,7,9,7,0,0,9
7.477,0.97,-63,4.739,0.413,-60,7.952,0.207,-67,3,2,7,9,7,0,0,9
7.516,0.952,-63,4.885,0.525,-61,7.873,0.272,-67,3,2,7,9,7,0,0,9
7.672,0.874,-63,4.856,0.396,-61,7.795,0.423,-67,3,2,7,9,7,0,0,9
7.437,0.997,-64,4.914,0.432,-60,7.912,0.405,-67,3,2,7,9,7,0,0,9
7.594,0.975,-65,4.827,0.348,-61,7.991,0.536,-66,3,2,7,9,7,0,0,9
7.516,0.965,-65,4.866,0.522,-60,7.834,0.523,-66,3,2,7,9,7,0,0,9
7.633,0.936,-64,4.914,0.396,-60,7.834,0.428,-67,3,2,7,9,7,0,0,9
7.633,0.906,-65,4.827,0.516,-60,7.834,0.5,-67,3,2,7,9,7,0,0,9
7.555,0.977,-64,4.856,0.576,-60,7.756,0.585,-67,3,2,7,9,7,0,0,9
7.477,1.001,-64,4.827,0.679,-60,7.873,0.521,-66,3,2,7,9,7,0,0,9
7.613,0.931,-63,4.856,0.601,-60,7.912,0.531,-66,3,2,7,9,7,0,0,9
7.477,0.984,-63,4.944,0.512,-61,7.834,0.576,-66,3,2,7,9,7,0,0,9
7.437,0.993,-63,4.885,0.494,-60,7.834,0.592,-66,3,2,7,9,7,0,0,9
6.133,4.778,-58,4.827,0.619,-61,8.03,1.413,-66,3,2,7,9,7,0,0,9
7.516,0.906,-63,4.797,1.415,-61,7.795,1.491,-66,3,2,7,9,7,0,0,9
7.516,0.893,-63,4.856,0.655,-61,7.912,0.557,-66,3,2,7,9,7,0,0,9
8.233,0.808,-58,4.827,0.457,-60,7.834,0.502,-66,3,2,7,9,7,0,0,9
7.477,0.959,-63,4.709,0.566,-61,7.834,0.625,-66,3,2,7,9,7,0,0,9
7.477,0.989,-63,4.885,0.443,-60,7.952,1.44,-66,3,2,7,9,7,0,0,9
7.516,0.96,-63,4.856,0.392,-60,7.991,1.398,-66,3,2,7,9,7,0,0,9
7.516,0.894,-63,4.885,0.384,-61,7.991,0.375,-67,3,2,7,9,7,0,0,9
7.594,1.062,-58,4.856,0.337,-61,7.795,1.462,-67,3,2,7,9,7,0,0,9
7.594,0.874,-63,4.827,0.432,-62,7.717,0.514,-67,3,2,7,9,7,0,0,9
7.438,1.052,-64,4.944,0.304,-61,7.952,0.313,-67,3,2,7,9,7,0,0,9
8.194,0.872,-59,4.885,0.395,-60,7.717,0.53,-67,3,2,7,9,7,0,0,9
7.477,0.916,-64,4.885,0.46,-61,7.795,0.547,-67,3,2,7,9,7,0,0,9
7.672,1.006,-59,4.856,0.424,-61,7.678,0.58,-67,3,2,7,9,7,0,0,9
7.555,0.819,-63,4.827,0.404,-61,7.678,1.491,-67,3,2,7,9,7,0,0,9
7.633,0.965,-62,4.856,0.574,-61,7.795,0.542,-68,3,2,7,9,7,0,0,9
7.555,1.218,-62,4.856,0.623,-61,8.03,0.313,-68,3,2,7,9,7,0,0,9
7.437,1.817,-62,4.739,0.619,-60,7.717,0.43,-68,3,2,7,9,7,0,0,9
7.516,1.546,-62,4.797,0.657,-60,7.873,0.451,-67,3,2,7,9,7,0,0,9
7.437,1.657,-61,4.885,0.606,-61,7.912,0.42,-67,3,2,7,9,7,0,0,9
7.437,1.682,-61,4.827,0.581,-61,7.834,0.6,-67,3,2,7,9,7,0,0,9
7.437,1.669,-61,4.827,0.493,-60,7.834,0.315,-67,3,2,7,9,7,0,0,9
7.477,1.449,-62,4.944,0.385,-60,7.912,0.251,-67,3,2,7,9,7,0,0,9
7.516,1.33,-62,4.768,0.6,-60,7.991,0.272,-67,3,2,7,9,7,0,0,9
7.516,1.115,-62,4.885,0.424,-61,7.912,0.252,-68,3,2,7,9,7,0,0,9
7.477,1.341,-57,4.856,0.489,-61,8.03,2.06,-67,3,2,7,9,7,0,0,9
7.555,0.886,-62,4.856,0.525,-60,7.873,1.8,-67,3,2,7,9,7,0,0,9
7.516,0.87,-63,4.914,0.391,-60,7.873,0.287,-68,3,2,7,9,7,0,0,9
7.594,0.886,-63,4.914,0.588,-61,7.952,0.405,-68,3,2,7,9,7,0,0,9
7.555,0.801,-63,4.797,0.556,-61,7.991,0.263,-68,3,2,7,9,7,0,0,9
7.594,0.736,-62,4.827,0.429,-61,7.991,0.257,-68,3,2,7,9,7,0,0,9
7.594,0.867,-63,4.944,0.364,-60,8.03,0.351,-68,3,2,7,9,7,0,0,9
7.92,0.654,-58,4.856,0.374,-60,7.912,1.455,-68,3,2,7,9,7,0,0,9
7.686,0.786,-57,4.944,0.271,-60,8.108,1.36,-68,3,2,7,9,7,0,0,9
7.555,0.961,-58,4.944,0.492,-61,7.912,1.372,-68,3,2,7,9,7,0,0,9
7.516,0.834,-63,4.885,0.27,-61,8.069,0.393,-68,3,2,7,9,7,0,0,9
7.633,0.81,-63,4.885,0.141,-61,8.069,0.286,-68,3,2,7,9,7,0,0,9
7.516,0.795,-63,4.944,0.33,-61,7.951,0.308,-68,3,2,7,9,7,0,0,9
7.594,0.784,-62,4.856,0.33,-61,8.03,0.3,-68,3,2,7,9,7,0,0,9
7.555,0.835,-62,4.914,0.39,-61,8.069,0.392,-68,3,2,7,9,7,0,0,9
7.555,0.945,-62,4.827,0.579,-60,8.03,0.46,-68,3,2,7,9,7,0,0,9
7.555,0.932,-63,4.797,0.561,-61,7.991,0.51,-68,3,2,7,9,7,0,0,9
7.516,0.883,-62,4.856,1.34,-60,7.991,0.281,-68,3,2,7,9,7,0,0,9
7.477,0.92,-62,4.856,0.489,-61,8.147,0.344,-68,3,2,7,9,7,0,0,9
7.496,0.814,-63,4.856,0.354,-61,7.991,0.354,-68,3,2,7,9,7,0,0,9
7.672,0.772,-63,4.885,0.446,-62,8.03,0.372,-68,3,2,7,9,7,0,0,9
7.555,0.968,-63,4.856,0.304,-61,7.991,0.405,-68,3,2,7,9,7,0,0,9
7.516,1.002,-62,4.856,0.27,-61,7.991,0.416,-68,3,2,7,9,7,0,0,9
7.633,0.897,-62,4.885,0.258,-60,8.108,0.313,-68,3,2,7,9,7,0,0,9
7.555,0.899,-62,4.914,0.249,-61,8.147,0.325,-68,3,2,7,9,7,0,0,9
7.555,0.887,-62,4.885,1.357,-61,8.03,0.383,-68,3,2,7,9,7,0,0,9
7.594,0.876,-62,4.827,0.457,-61,7.991,0.442,-68,3,2,7,9,7,0,0,9
7.555,0.903,-63,4.856,0.426,-60,8.147,0.32,-68,3,2,7,9,7,0,0,9
7.633,0.869,-63,4.827,1.354,-61,8.147,0.337,-67,3,2,7,9,7,0,0,9
7.633,0.941,-63,4.768,0.501,-60,7.991,0.39,-68,3,2,7,9,7,0,0,9
7.633,0.903,-63,4.797,1.401,-62,8.108,0.312,-67,3,2,7,9,7,0,0,9
7.555,0.888,-63,4.856,1.403,-60,8.069,0.396,-67,3,2,7,9,7,0,0,9
7.594,0.835,-63,4.797,1.762,-60,7.951,0.329,-67,3,2,7,9,7,0,0,9
7.555,1.417,-58,4.856,0.384,-61,7.834,0.278,-67,3,2,7,9,7,0,0,9
7.555,0.887,-63,4.856,0.341,-60,7.952,0.291,-67,3,2,7,9,7,0,0,9
7.594,0.858,-62,4.856,0.42,-61,7.873,0.409,-68,3,2,7,9,7,0,0,9
7.516,0.887,-62,4.739,0.349,-60,8.069,0.226,-68,3,2,7,9,7,0,0,9
7.594,0.886,-62,4.914,0.483,-60,7.952,0.341,-67,3,2,7,9,7,0,0,9
7.881,0.778,-57,4.827,0.39,-61,8.03,0.272,-67,3,2,7,9,7,0,0,9
7.789,0.379,-62,4.885,0.258,-60,7.991,0.313,-67,3,2,7,9,7,0,0,9
7.477,0.833,-63,4.856,0.459,-61,8.069,0.211,-68,3,2,7,9,7,0,0,9
7.594,0.797,-64,4.856,0.565,-60,7.991,0.354,-68,3,2,7,9,7,0,0,9
7.672,0.809,-64,4.709,0.472,-60,7.991,1.351,-67,3,2,7,9,7,0,0,9
8.623,0.873,-59,4.973,0.353,-61,7.991,0.414,-68,3,2,7,9,7,0,0,9
7.516,0.858,-63,4.827,0.273,-62,7.952,0.482,-68,3,2,7,9,7,0,0,9
7.594,0.784,-63,4.885,0.264,-61,7.952,0.355,-68,3,2,7,9,7,0,0,9
7.555,0.819,-63,4.944,0.314,-61,8.147,0.25,-68,3,2,7,9,7,0,0,9
7.477,0.776,-62,4.827,0.534,-61,8.069,0.259,-68,3,2,7,9,7,0,0,9
7.516,0.878,-63,4.885,1.336,-61,8.108,0.176,-68,3,2,7,9,7,0,0,9
7.437,0.874,-63,4.885,0.463,-61,7.952,0.285,-67,3,2,7,9,7,0,0,9
7.594,0.762,-62,4.856,1.428,-61,7.912,0.366,-68,3,2,7,9,7,0,0,9
7.398,0.821,-62,4.768,0.476,-61,7.952,0.269,-68,3,2,7,9,7,0,0,9
7.438,0.815,-62,4.856,0.673,-61,7.991,0.218,-68,3,2,7,9,7,0,0,9
7.477,0.938,-63,4.768,1.425,-60,8.069,0.224,-68,3,2,7,9,7,0,0,9
7.594,0.86,-63,4.827,0.581,-60,8.147,0.157,-68,3,2,7,9,7,0,0,9
7.477,0.896,-63,4.827,0.612,-62,8.147,0.184,-68,3,2,7,9,7,0,0,9
7.398,0.906,-62,4.885,0.4,-61,8.147,0.143,-68,3,2,7,9,7,0,0,9
7.477,0.845,-63,4.856,0.379,-61,8.069,0.162,-68,3,2,7,9,7,0,0,9
8.155,0.802,-57,4.885,0.351,-61,8.225,0.192,-68,3,2,7,9,7,0,0,9
7.477,1.595,-57,4.885,0.393,-61,7.991,0.09,-68,3,2,7,9,7,0,0,9
7.725,0.822,-57,4.885,1.746,-61,7.952,0.291,-68,3,2,7,9,7,0,0,9
7.803,0.767,-57,4.885,0.405,-61,8.147,0.151,-68,3,2,7,9,7,0,0,9
7.516,1.444,-57,4.856,0.514,-61,8.069,0.336,-68,3,2,7,9,7,0,0,9
7.633,0.794,-62,4.797,0.674,-62,7.912,0.214,-68,3,2,7,9,7,0,0,9
7.477,0.863,-63,4.827,1.282,-61,8.03,0.342,-67,3,2,7,9,7,0,0,9
7.437,0.808,-62,5.002,0.373,-61,7.991,0.33,-68,3,2,7,9,7,0,0,9
7.516,0.839,-62,4.885,0.573,-60,8.069,0.336,-68,3,2,7,9,7,0,0,9
7.516,1.724,-57,4.827,0.67,-60,7.991,0.426,-68,3,2,7,9,7,0,0,9
7.594,0.832,-63,4.856,0.823,-59,8.069,0.324,-68,3,2,7,9,7,0,0,9
7.594,0.856,-63,4.827,1.647,-60,8.03,1.474,-68,3,2,7,9,7,0,0,9
7.437,0.919,-63,4.856,0.944,-59,7.991,0.332,-68,3,2,7,9,7,0,0,9
7.516,0.87,-63,4.914,0.894,-59,8.069,0.25,-68,3,2,7,9,7,0,0,9
7.555,0.806,-63,4.797,1.217,-59,7.991,0.282,-68,3,2,7,9,7,0,0,9
7.555,0.837,-64,4.739,1.771,-59,8.147,0.276,-68,3,2,7,9,7,0,0,9
7.594,0.78,-63,4.827,1.671,-59,8.03,0.252,-68,3,2,7,9,7,0,0,9
7.594,0.933,-64,4.797,1.088,-59,8.108,0.118,-68,3,2,7,9,7,0,0,9
7.516,1.008,-63,4.797,1.191,-58,7.991,0.163,-67,3,2,7,9,7,0,0,9
7.437,0.951,-64,4.768,1.005,-58,8.03,0.298,-68,3,2,7,9,7,0,0,9
7.555,0.819,-63,4.797,1.145,-58,8.069,0.442,-67,3,2,7,9,7,0,0,9
7.477,0.933,-58,4.768,1.178,-59,8.03,0.25,-68,3,2,7,9,7,0,0,9
7.594,0.993,-64,4.856,1.074,-59,7.873,0.464,-67,3,2,7,9,7,0,0,9
7.437,1.111,-65,4.739,1,-59,8.108,0.129,-67,3,2,7,9,7,0,0,9
7.555,1.007,-64,4.827,1.771,-59,7.912,0.25,-68,3,2,7,9,7,0,0,9
7.437,1.018,-64,4.797,1.036,-59,7.991,0.26,-67,3,2,7,9,7,0,0,9
7.516,0.996,-65,4.827,1.003,-59,8.03,0.271,-67,3,2,7,9,7,0,0,9
7.477,1.089,-65,4.768,1.174,-60,7.991,0.288,-68,3,2,7,9,7,0,0,9
7.477,0.955,-64,4.739,1.701,-59,8.069,0.248,-68,3,2,7,9,7,0,0,9
7.516,0.984,-64,4.856,0.898,-59,8.069,0.321,-68,3,2,7,9,7,0,0,9
7.438,0.894,-64,4.797,1.104,-60,8.069,0.231,-68,3,2,7,9,7,0,0,9
7.633,0.986,-64,4.827,0.858,-59,8.147,0.241,-68,3,2,7,9,7,0,0,9
7.516,1.058,-64,4.739,0.986,-59,8.069,0.273,-69,3,2,7,9,7,0,0,9
7.516,1.04,-64,4.739,0.883,-60,7.912,0.442,-69,3,2,7,9,7,0,0,9
7.555,1.056,-64,4.827,0.99,-59,7.991,0.366,-69,3,2,7,9,7,0,0,9
7.555,0.909,-64,4.739,0.89,-60,8.03,0.354,-68,3,2,7,9,7,0,0,9
7.516,0.982,-65,4.827,0.662,-60,7.912,0.463,-68,3,2,7,9,7,0,0,9
7.555,0.919,-64,4.856,1.433,-60,7.873,0.288,-69,3,2,7,9,7,0,0,9
7.555,0.745,-63,4.739,0.526,-60,7.912,0.42,-68,3,2,7,9,7,0,0,9
7.555,0.795,-64,4.797,0.605,-61,8.03,0.288,-68,3,2,7,9,7,0,0,9
7.516,0.854,-64,4.856,0.544,-60,7.873,0.313,-68,3,2,7,9,7,0,0,9
7.477,0.905,-64,4.885,1.375,-60,8.03,0.195,-69,3,2,7,9,7,0,0,9
7.555,0.912,-64,4.797,1.41,-60,8.03,0.323,-67,3,2,7,9,7,0,0,9
7.594,0.895,-64,4.885,0.603,-60,8.108,0.443,-68,3,2,7,9,7,0,0,9
7.633,0.749,-64,4.885,0.474,-61,7.834,1.829,-67,3,2,7,9,7,0,0,9
7.594,0.782,-64,4.885,0.476,-60,8.069,1.394,-67,3,2,7,9,7,0,0,9
7.555,0.858,-64,4.827,1.393,-60,7.952,1.452,-68,3,2,7,9,7,0,0,9
7.477,0.883,-63,4.856,0.46,-60,8.108,0.383,-68,3,2,7,9,7,0,0,9
7.398,0.894,-63,4.885,0.381,-60,7.834,0.574,-68,3,2,7,9,7,0,0,9
7.516,0.751,-63,4.856,0.349,-60,7.834,0.552,-69,3,2,7,9,7,0,0,9
7.398,0.956,-63,4.827,0.338,-60,7.873,0.472,-68,3,2,7,9,7,0,0,9
7.555,0.813,-63,4.856,0.438,-61,7.912,0.274,-69,3,2,7,9,7,0,0,9
7.516,1.069,-58,4.739,0.459,-60,7.834,0.481,-69,3,2,7,9,7,0,0,9
7.594,0.814,-63,4.768,1.419,-61,7.873,0.544,-67,3,2,7,9,7,0,0,9
7.516,1.304,-58,4.885,0.471,-60,7.912,0.538,-67,3,2,7,9,7,0,0,9
7.633,0.767,-63,4.973,0.472,-61,7.873,0.467,-68,3,2,7,9,7,0,0,9
7.398,0.929,-63,4.856,0.401,-61,7.756,0.481,-67,3,2,7,9,7,0,0,9
7.477,0.847,-58,4.856,1.316,-61,7.991,0.188,-67,3,2,7,9,7,0,0,9
7.92,0.747,-56,4.914,0.419,-61,7.873,0.572,-68,3,2,7,9,7,0,0,9
7.633,0.782,-63,4.885,0.343,-61,7.756,0.587,-67,3,2,7,9,7,0,0,9
7.594,1.172,-57,4.827,0.592,-61,7.912,1.466,-67,3,2,7,9,7,0,0,9
7.594,0.797,-63,4.827,1.441,-60,7.795,0.435,-68,3,2,7,9,7,0,0,9
7.555,0.881,-63,4.856,0.679,-61,7.991,0.227,-68,3,2,7,9,7,0,0,9
7.594,0.836,-63,4.768,0.76,-60,7.991,0.248,-68,3,2,7,9,7,0,0,9
7.516,0.795,-63,4.856,1.605,-59,7.639,0.435,-67,3,2,7,9,7,0,0,9
7.725,0.793,-58,4.827,0.922,-59,7.756,0.456,-67,3,2,7,9,7,0,0,9
7.555,0.868,-64,4.885,0.811,-59,7.952,0.154,-68,3,2,7,9,7,0,0,9
7.594,1.047,-63,4.856,1.707,-59,7.873,0.188,-68,3,2,7,9,7,0,0,9
7.594,0.838,-63,4.856,0.984,-59,7.991,0.146,-68,3,2,7,9,7,0,0,9
7.594,0.87,-63,4.797,2.119,-59,8.108,0.138,-68,3,2,7,9,7,0,0,9
7.672,0.75,-64,4.768,1.021,-59,7.912,0.17,-68,3,2,7,9,7,0,0,9
7.633,0.732,-63,4.885,0.912,-60,7.834,0.231,-68,3,2,7,9,7,0,0,9
7.594,0.929,-63,4.797,1.095,-59,7.834,0.285,-67,3,2,7,9,7,0,0,9
8.093,0.858,-58,4.768,0.964,-60,7.912,0.252,-68,3,2,7,9,7,0,0,9
7.477,1.199,-59,4.827,1.019,-59,7.873,0.26,-68,3,2,7,9,7,0,0,9
7.594,0.833,-63,4.797,1.15,-59,7.991,0.188,-68,3,2,7,9,7,0,0,9
7.555,0.919,-63,4.739,1.722,-59,7.795,0.311,-68,3,2,7,9,7,0,0,9
7.555,0.887,-63,4.797,1.003,-59,8.069,0.184,-68,3,2,7,9,7,0,0,9
7.555,0.854,-63,4.827,0.839,-60,7.952,0.218,-68,3,2,7,9,7,0,0,9
7.516,0.852,-63,4.739,0.918,-60,7.991,0.149,-68,3,2,7,9,7,0,0,9
7.516,0.876,-63,4.856,0.749,-59,7.834,0.27,-68,3,2,7,9,7,0,0,9
7.555,0.794,-64,4.797,0.837,-59,7.912,0.139,-68,3,2,7,9,7,0,0,9
7.516,0.847,-64,4.797,0.819,-59,7.912,0.213,-68,3,2,7,9,7,0,0,9
7.516,0.827,-63,4.768,0.871,-60,7.834,0.216,-68,3,2,7,9,7,0,0,9
7.477,0.918,-62,4.797,1.599,-60,7.873,0.155,-68,3,2,7,9,7,0,0,9
7.594,0.776,-62,4.827,0.928,-60,7.991,0.187,-68,3,2,7,9,7,0,0,9
7.516,0.763,-57,4.827,0.955,-59,7.952,0.184,-68,3,2,7,9,7,0,0,9
7.516,0.834,-62,4.797,1.015,-60,7.873,0.19,-68,3,2,7,9,7,0,0,9
7.516,0.878,-62,4.797,1.588,-60,7.952,0.21,-68,3,2,7,9,7,0,0,9
7.555,0.919,-63,4.856,1.56,-61,7.952,0.158,-68,3,2,7,9,7,0,0,9
7.555,0.962,-63,4.827,0.828,-61,7.952,0.185,-68,3,2,7,9,7,0,0,9
7.477,1.027,-63,4.856,0.797,-61,7.834,0.276,-68,3,2,7,9,7,0,0,9
7.555,1.464,-57,4.827,1.435,-60,7.873,0.254,-68,3,2,7,9,7,0,0,9
7.959,0.913,-58,4.885,0.623,-61,7.756,0.365,-68,3,2,7,9,7,0,0,9
7.789,0.49,-62,4.768,0.556,-60,7.756,0.34,-68,3,2,7,9,7,0,0,9
7.516,1.345,-58,4.768,0.56,-61,7.795,0.371,-67,3,2,7,9,7,0,0,9
7.594,0.824,-62,4.827,1.792,-61,7.991,0.289,-66,3,2,7,9,7,0,0,9
7.477,0.855,-63,4.856,1.312,-61,7.913,0.285,-66,3,2,7,9,7,0,0,9
7.477,0.867,-64,4.797,0.28,-61,7.756,0.396,-67,3,2,7,9,7,0,0,9
7.633,0.835,-64,4.797,0.499,-61,7.756,0.374,-67,3,2,7,9,7,0,0,9
7.594,0.811,-63,4.739,0.546,-61,7.795,0.463,-68,3,2,7,9,7,0,0,9
7.594,0.876,-63,4.885,1.334,-60,7.912,1.812,-67,3,2,7,9,7,0,0,9
7.555,0.756,-63,4.797,0.582,-61,7.991,0.167,-69,3,2,7,9,7,0,0,9
7.516,0.842,-63,4.856,0.614,-61,8.03,0.178,-68,3,2,7,9,7,0,0,9
7.672,0.99,-63,4.856,0.46,-61,7.991,0.148,-68,3,2,7,9,7,0,0,9
7.633,0.81,-63,4.797,0.471,-60,7.912,0.327,-67,3,2,7,9,7,0,0,9
7.555,0.907,-63,4.885,0.381,-61,7.952,0.225,-67,3,2,7,9,7,0,0,9
7.613,0.849,-63,4.856,0.298,-60,7.912,0.472,-68,3,2,7,9,7,0,0,9
7.594,0.914,-64,4.827,0.385,-62,7.912,0.451,-68,3,2,7,9,7,0,0,9
7.613,0.93,-63,4.856,0.428,-61,7.913,0.414,-68,3,2,7,9,7,0,0,9
7.516,0.968,-62,4.797,1.329,-61,7.952,0.25,-68,3,2,7,9,7,0,0,9
7.633,0.866,-63,4.885,0.313,-61,7.834,0.283,-68,3,2,7,9,7,0,0,9
7.711,0.831,-62,4.797,0.478,-61,7.873,0.423,-68,3,2,7,9,7,0,0,9
7.789,0.901,-63,4.827,0.496,-60,7.952,1.421,-67,3,2,7,9,7,0,0,9
7.672,0.884,-63,4.827,0.52,-60,7.873,1.385,-67,3,2,7,9,7,0,0,9
7.633,1.575,-59,4.827,0.543,-60,7.913,0.252,-68,3,2,7,9,7,0,0,9
7.555,1.916,-63,4.827,0.519,-61,8.069,0.28,-67,3,2,7,9,7,0,0,9
7.437,0.996,-63,4.768,0.583,-61,7.991,0.199,-68,3,2,7,9,7,0,0,9
7.594,0.912,-62,4.797,0.405,-60,7.756,0.207,-68,3,2,7,9,7,0,0,9
7.711,0.756,-62,4.768,0.373,-60,8.069,0.184,-68,3,2,7,9,7,0,0,9
7.917,0.882,-59,4.827,0.298,-61,7.795,1.465,-67,3,2,7,9,7,0,0,9
7.555,0.996,-63,4.914,0.359,-61,7.991,1.385,-67,3,2,7,9,7,0,0,9
7.555,1.473,-58,4.797,0.36,-62,7.913,0.345,-68,3,2,7,9,7,0,0,9
7.633,0.85,-63,4.914,0.37,-61,7.834,0.472,-67,3,2,7,9,7,0,0,9
7.633,0.819,-63,4.827,0.513,-61,7.912,0.343,-68,3,2,7,9,7,0,0,9
7.437,1.062,-64,4.827,0.475,-60,7.834,0.333,-67,3,2,7,9,7,0,0,9
7.516,1.012,-63,4.856,1.468,-60,7.912,0.213,-68,3,2,7,9,7,0,0,9
7.555,1.004,-63,4.827,1.555,-60,7.912,0.233,-68,3,2,7,9,7,0,0,9
7.516,1.063,-63,4.788,1.482,-61,7.834,0.288,-68,3,2,7,9,7,0,0,9
7.452,1.885,-58,4.856,0.754,-60,8.03,0.127,-68,3,2,7,9,7,0,0,9
7.633,0.975,-63,4.885,0.756,-60,7.834,0.237,-68,3,2,7,9,7,0,0,9
7.594,1.044,-63,4.856,0.666,-60,7.912,0.192,-68,3,2,7,9,7,0,0,9
7.633,0.984,-63,4.856,1.434,-61,7.717,0.342,-68,3,2,7,9,7,0,0,9
7.555,0.983,-63,4.856,0.67,-61,7.795,0.208,-68,3,2,7,9,7,0,0,9
7.594,0.924,-63,4.827,1.458,-60,7.952,0.147,-68,3,2,7,9,7,0,0,9
7.594,0.918,-63,4.827,0.726,-60,7.912,0.279,-68,3,2,7,9,7,0,0,9
7.594,0.962,-63,4.827,0.89,-59,7.873,1.981,-67,3,2,7,9,7,0,0,9
7.555,1.026,-63,4.827,0.654,-60,7.795,0.457,-68,3,2,7,9,7,0,0,9
7.594,0.884,-63,4.944,0.583,-59,7.873,0.281,-67,3,2,7,9,7,0,0,9
7.555,1.363,-63,4.827,0.804,-60,7.795,0.352,-67,3,2,7,9,7,0,0,9
7.672,0.919,-63,4.885,0.936,-59,7.834,0.31,-67,3,2,7,9,7,0,0,9
7.711,0.921,-63,4.827,0.612,-60,7.952,0.298,-68,3,2,7,9,7,0,0,9
7.555,1.474,-58,4.856,0.671,-61,7.952,0.199,-68,3,2,7,9,7,0,0,9
7.555,0.925,-63,4.797,0.723,-60,8.069,0.365,-68,3,2,7,9,7,0,0,9
7.516,0.91,-63,4.856,0.563,-60,7.952,0.262,-68,3,2,7,9,7,0,0,9
7.555,0.943,-64,4.827,0.623,-60,7.913,1.376,-68,3,2,7,9,7,0,0,9
7.516,1.753,-58,4.914,0.505,-61,7.912,0.36,-69,3,2,7,9,7,0,0,9
7.789,0.917,-58,4.885,0.861,-60,8.03,1.308,-68,3,2,7,9,7,0,0,9
7.633,1.007,-63,4.827,0.635,-61,7.991,0.304,-68,3,2,7,9,7,0,0,9
